id,longName,shortName
concentrate,Food concentrate,Concentrate
stellar_map,Stellar map,Stellar Map
rope,15 metres of nylon rope,Rope
milk,One case of dehydrated milk,Milk
heater,Portable heating unit,Heater
compass,Magnetic compass,Compass
flares,Three signal flares,Flares
matches,Box of matches,Matches
silk,Parachute silk,Silk
transmitter,Solar-powered FM receiver-transmitter,Transmitter
first_aid,First aid kit,First-Aid Kit
torch,A torch,Torch
oxygen,Two 50 kg tanks of oxygen,Oxygen
pistols,Two .45 calibre pistols,Pistols
water,20 litres of water,Water
